date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:52:43	11734/11734	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:52:43%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/985	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/985.json	(from https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/)
21:52:45	2404/2404	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:52:45%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ffantastic-taste-of-tea-flavor%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embedf073.json	(from https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/)
21:52:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2014:52:45%20GMT	https://chaai.qodeinteractive.com/?p=985	D:/Project_FontEnd/chaai.qodeinteractive.com/indexdbf6.html	(from https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/)
21:52:48	2599/2599	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2014:52:48%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Ffantastic-taste-of-tea-flavor%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed15fd	(from https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/)
21:52:49	2109/2109	---MCZ	200	added ('OK')	text/css	date:Wed,%2020%20Oct%202021%2010:55:43%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-909.css?ver=1634727343	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-90936e2.css	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:52:50	2501/2501	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/learn-more-about-tea/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/learn-more-about-tea/feed/index.html	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:52:50	258457/258457	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:52:50%20GMT	https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/?replytocom=38	D:/Project_FontEnd/chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/indexb901.html	(from https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/)
21:52:50	258456/258456	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:52:50%20GMT	https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/?replytocom=39	D:/Project_FontEnd/chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/indexbed3.html	(from https://chaai.qodeinteractive.com/fantastic-taste-of-tea-flavor/)
21:52:51	11705/11705	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:52:51%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/909	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/909.json	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:52:53	2359/2359	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:52:53%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Flearn-more-about-tea%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed07b2.json	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:52:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2014:52:54%20GMT	https://chaai.qodeinteractive.com/?p=909	D:/Project_FontEnd/chaai.qodeinteractive.com/index82dc.html	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:52:57	2554/2554	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2014:52:57%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Flearn-more-about-tea%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed13a2	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:53:23	258684/258684	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:53:01%20GMT	https://chaai.qodeinteractive.com/learn-more-about-tea/?replytocom=40	D:/Project_FontEnd/chaai.qodeinteractive.com/learn-more-about-tea/index5cd6.html	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:53:24	258686/258686	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:53:00%20GMT	https://chaai.qodeinteractive.com/learn-more-about-tea/?replytocom=41	D:/Project_FontEnd/chaai.qodeinteractive.com/learn-more-about-tea/index5785.html	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:53:24	12930508/12930508	---M--	200	added ('OK')	video/mp4	date:Wed,%2011%20Aug%202021%2007:31:30%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/08/video.mp4?_=1	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/08/video230a.mp4	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:53:24	2205/2205	---MCZ	200	added ('OK')	text/css	date:Wed,%2013%20Oct%202021%2012:29:36%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-2052.css?ver=1634128176	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/elementor/css/post-20526ee9.css	(from https://chaai.qodeinteractive.com/inspiration-in-tea/)
21:53:25	12930508/12930508	---M--	200	added ('OK')	video/mp4	date:Wed,%2011%20Aug%202021%2007:31:30%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/08/video.mp4	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/08/video.mp4	(from https://chaai.qodeinteractive.com/learn-more-about-tea/)
21:53:26	793/793	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/inspiration-in-tea/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/inspiration-in-tea/feed/index.html	(from https://chaai.qodeinteractive.com/inspiration-in-tea/)
21:53:26	11715/11715	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:53:27%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/posts/2052	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/posts/2052.json	(from https://chaai.qodeinteractive.com/inspiration-in-tea/)
21:53:28	2345/2345	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:53:28%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Finspiration-in-tea%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed3d76.json	(from https://chaai.qodeinteractive.com/inspiration-in-tea/)
21:53:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2014:53:29%20GMT	https://chaai.qodeinteractive.com/?p=2052	D:/Project_FontEnd/chaai.qodeinteractive.com/index0180.html	(from https://chaai.qodeinteractive.com/inspiration-in-tea/)
21:53:30	2540/2540	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2014:53:30%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Finspiration-in-tea%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed7fb4	(from https://chaai.qodeinteractive.com/inspiration-in-tea/)
21:53:31	351833/351833	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Aug%202021%2006:34:43%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/08/blog-pin-19.jpg	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/08/blog-pin-19.jpg	(from https://chaai.qodeinteractive.com/inspiration-in-tea/)
21:53:33	2426/2426	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:53:33%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/product/443	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/product/443.json	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:53:33	1532/1532	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/product/fruit-tea/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/product/fruit-tea/feed/index.html	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:53:35	2321/2321	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:53:35%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Ffruit-tea%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed23ba.json	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:53:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2014:53:35%20GMT	https://chaai.qodeinteractive.com/?p=443	D:/Project_FontEnd/chaai.qodeinteractive.com/indexe0b1.html	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:53:37	2514/2514	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2014:53:37%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Ffruit-tea%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed596d	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:53:37	111984/111984	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2008:09:09%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/08/shop-gallery-img4.jpg	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/08/shop-gallery-img4.jpg	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:53:44	119726/119726	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Aug%202021%2012:46:48%20GMT	https://chaai.qodeinteractive.com/wp-content/themes/chaai/assets/img/sidearea-image.png	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/themes/chaai/assets/img/sidearea-image.png	(from https://chaai.qodeinteractive.com/?add-to-cart=443)
21:54:02	263180/263180	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:53:39%20GMT	https://chaai.qodeinteractive.com/product/fruit-tea/?add-to-cart=467	D:/Project_FontEnd/chaai.qodeinteractive.com/product/fruit-tea/index6177.html	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:54:03	245972/245972	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:53:39%20GMT	https://chaai.qodeinteractive.com/product-category/healthy/	D:/Project_FontEnd/chaai.qodeinteractive.com/product-category/healthy/index.html	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:54:03	268043/268043	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:53:40%20GMT	https://chaai.qodeinteractive.com/product/fruit-tea/?add-to-cart=453	D:/Project_FontEnd/chaai.qodeinteractive.com/product/fruit-tea/index23ba.html	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:54:03	268044/268044	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:53:46%20GMT	https://chaai.qodeinteractive.com/product/fruit-tea/?add-to-cart=469	D:/Project_FontEnd/chaai.qodeinteractive.com/product/fruit-tea/index0cc0.html	(from https://chaai.qodeinteractive.com/product/fruit-tea/)
21:54:04	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2026%20Feb%202024%2014:54:04%20GMT	https://chaai.qodeinteractive.com/cart/?remove_item=13f3cf8c531952d72e5847c4183e6910&_wpnonce=a96db29037	D:/Project_FontEnd/chaai.qodeinteractive.com/cart/indexddbf.html	(from https://chaai.qodeinteractive.com/?add-to-cart=443)
21:54:05	1536/1536	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/product/yellow-tea/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/product/yellow-tea/feed/index.html	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:06	2429/2429	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:54:06%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/product/453	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/product/453.json	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:08	2326/2326	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:54:08%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Fyellow-tea%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embede5e3.json	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2014:54:08%20GMT	https://chaai.qodeinteractive.com/?p=453	D:/Project_FontEnd/chaai.qodeinteractive.com/index06d3.html	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:10	2519/2519	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2014:54:10%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Fyellow-tea%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed98b8	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:16	112311/112311	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2008:09:15%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/08/shop-list-img2-gallery.jpg	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/08/shop-list-img2-gallery.jpg	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:16	263508/263508	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:54:13%20GMT	https://chaai.qodeinteractive.com/product/yellow-tea/?add-to-cart=469	D:/Project_FontEnd/chaai.qodeinteractive.com/product/yellow-tea/index0cc0.html	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:16	263507/263507	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:54:13%20GMT	https://chaai.qodeinteractive.com/product/yellow-tea/?add-to-cart=467	D:/Project_FontEnd/chaai.qodeinteractive.com/product/yellow-tea/index6177.html	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:16	268124/268124	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:54:13%20GMT	https://chaai.qodeinteractive.com/product/yellow-tea/?add-to-cart=443	D:/Project_FontEnd/chaai.qodeinteractive.com/product/yellow-tea/index1179.html	(from https://chaai.qodeinteractive.com/product/yellow-tea/)
21:54:18	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2026%20Feb%202024%2014:54:18%20GMT	https://chaai.qodeinteractive.com/cart/?remove_item=49ae49a23f67c759bf4fc791ba842aa2&_wpnonce=a96db29037	D:/Project_FontEnd/chaai.qodeinteractive.com/cart/index4169.html	(from https://chaai.qodeinteractive.com/?add-to-cart=453)
21:54:18	1536/1536	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/product/exotic-tea/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/product/exotic-tea/feed/index.html	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:18	2429/2429	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:54:18%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/product/467	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/product/467.json	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:20	2326/2326	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:54:20%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Fexotic-tea%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed3c71.json	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2014:54:20%20GMT	https://chaai.qodeinteractive.com/?p=467	D:/Project_FontEnd/chaai.qodeinteractive.com/index7ab1.html	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:23	2519/2519	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2014:54:22%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Fexotic-tea%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed5d77	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:49	263477/263477	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:54:25%20GMT	https://chaai.qodeinteractive.com/product/exotic-tea/?add-to-cart=469	D:/Project_FontEnd/chaai.qodeinteractive.com/product/exotic-tea/index0cc0.html	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:50	263475/263475	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:54:25%20GMT	https://chaai.qodeinteractive.com/product/exotic-tea/?add-to-cart=443	D:/Project_FontEnd/chaai.qodeinteractive.com/product/exotic-tea/index1179.html	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:50	268339/268339	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:54:25%20GMT	https://chaai.qodeinteractive.com/product/exotic-tea/?add-to-cart=453	D:/Project_FontEnd/chaai.qodeinteractive.com/product/exotic-tea/index23ba.html	(from https://chaai.qodeinteractive.com/product/exotic-tea/)
21:54:50	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2026%20Feb%202024%2014:54:26%20GMT	https://chaai.qodeinteractive.com/cart/?remove_item=ab817c9349cf9c4f6877e1894a1faa00&_wpnonce=a96db29037	D:/Project_FontEnd/chaai.qodeinteractive.com/cart/index1666.html	(from https://chaai.qodeinteractive.com/?add-to-cart=467)
21:54:52	1540/1540	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%222f661d52c419562e69fbb58f1f12efbf%22	https://chaai.qodeinteractive.com/product/white-peony/feed/	D:/Project_FontEnd/chaai.qodeinteractive.com/product/white-peony/feed/index.html	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:54:52	2432/2432	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:54:52%20GMT	https://chaai.qodeinteractive.com/wp-json/wp/v2/product/469	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/wp/v2/product/469.json	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:54:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Feb%202024%2014:54:54%20GMT	https://chaai.qodeinteractive.com/?p=469	D:/Project_FontEnd/chaai.qodeinteractive.com/indexa040.html	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:54:54	2331/2331	---MCZ	200	added ('OK')	application/json	date:Mon,%2026%20Feb%202024%2014:54:54%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Fwhite-peony%2F	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embedef47.json	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:54:57	2524/2524	---MCZ	200	added ('OK')	text/xml	date:Mon,%2026%20Feb%202024%2014:54:57%20GMT	https://chaai.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchaai.qodeinteractive.com%2Fproduct%2Fwhite-peony%2F&format=xml	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-json/oembed/1.0/embed6b63	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:55:03	111045/111045	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2008:09:12%20GMT	https://chaai.qodeinteractive.com/wp-content/uploads/2021/08/shop-list-gallery-img8.jpg	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/uploads/2021/08/shop-list-gallery-img8.jpg	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:55:23	263505/263505	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:55:00%20GMT	https://chaai.qodeinteractive.com/product/white-peony/?add-to-cart=453	D:/Project_FontEnd/chaai.qodeinteractive.com/product/white-peony/index23ba.html	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:55:23	263505/263505	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:55:00%20GMT	https://chaai.qodeinteractive.com/product/white-peony/?add-to-cart=467	D:/Project_FontEnd/chaai.qodeinteractive.com/product/white-peony/index6177.html	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:55:23	258641/258641	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Feb%202024%2014:55:00%20GMT	https://chaai.qodeinteractive.com/product/white-peony/?add-to-cart=443	D:/Project_FontEnd/chaai.qodeinteractive.com/product/white-peony/index1179.html	(from https://chaai.qodeinteractive.com/product/white-peony/)
21:55:23	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2026%20Feb%202024%2014:55:05%20GMT	https://chaai.qodeinteractive.com/cart/?remove_item=dc6a6489640ca02b0d42dabeb8e46bb7&_wpnonce=a96db29037	D:/Project_FontEnd/chaai.qodeinteractive.com/cart/indexc819.html	(from https://chaai.qodeinteractive.com/?add-to-cart=469)
21:55:24	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:24	7536/7536	---M--	200	added ('OK')	font/woff	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:25	11968/11968	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:25	13691/13691	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:25	326/326	---M--	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:25	326/326	---M--	200	added ('OK')	text/html	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:26	70/70	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:26	70/70	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:27	70/70	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
21:55:27	71/71	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Oct%202021%2009:10:49%20GMT	https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	D:/Project_FontEnd/chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://chaai.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.8)
